,x,y,t,upper_bounds,lower_bounds,biomass,vehicle
0,84002.87970409717,52919.49310774087,0.0,18.817192414657473,46.204513990009495,3.88771551799681,ASV_greta
1,83996.59602777874,52928.14028348294,50.25125628140704,24.838017063065223,46.83367104493713,1.2686678978877355,ASV_greta
2,83990.31235146032,52936.78745922501,100.50251256281408,23.632595886797535,42.140024084901555,-1.4547209218289368,ASV_greta
3,83984.02867514189,52945.43463496708,150.7537688442211,25.147596512119108,41.450884467747,-0.27802191006837695,ASV_greta
4,83977.74499882347,52954.081810709155,201.00502512562815,25.144670134744345,43.29142379917309,0.7473263354779265,ASV_greta
5,83971.46132250504,52962.72898645122,251.2562814070352,22.838965813199348,44.19476255745648,0.21032125785841682,ASV_greta
6,83965.17764618661,52971.37616219329,301.5075376884422,25.24098595137592,45.67876759799467,-1.0354067329436774,ASV_greta
7,83958.8939698682,52980.02333793537,351.75879396984925,24.988379267407595,43.394098209748144,6.287343426612076,ASV_greta
8,83952.61029354976,52988.67051367744,402.0100502512563,22.382319808524006,45.89932000027835,11.016886533278422,ASV_greta
9,83946.32661723133,52997.317689419506,452.26130653266335,20.292186236508616,43.830811041036846,7.995526941270623,ASV_greta
10,83940.04294091291,53005.96486516158,502.5125628140704,23.81340817164671,43.98645669895904,6.487560326410121,ASV_greta
11,83933.75926459448,53014.61204090365,552.7638190954774,26.09622888023993,46.37064584072313,11.74550064653554,ASV_greta
12,83927.47558827607,53023.25921664572,603.0150753768844,25.325789171777917,42.13506361973387,3.9395580503119354,ASV_greta
13,83921.19191195763,53031.90639238779,653.2663316582915,24.116625341636816,42.36420101722383,8.130569260021652,ASV_greta
14,83914.9082356392,53040.553568129864,703.5175879396985,23.583841709256255,45.762603116927366,12.683863683443164,ASV_greta
15,83908.62455932079,53049.20074387193,753.7688442211056,25.249026782733868,46.284816221137234,2.017127044017121,ASV_greta
16,83902.34088300235,53057.847919614,804.0201005025126,25.371053102731764,44.60764311046455,10.771424651086253,ASV_greta
17,83896.05720668392,53066.49509535608,854.2713567839196,22.534228660438277,44.9035170059992,11.461979513393509,ASV_greta
18,83889.7735303655,53075.14227109815,904.5226130653267,27.231725836363687,44.389813993296116,2.8285380666588607,ASV_greta
19,83883.48985404707,53083.789446840216,954.7738693467337,27.16526190235573,41.35340931313972,2.004913852630649,ASV_greta
20,83877.20617772866,53092.43662258229,1005.0251256281408,21.818087602768426,45.43164109046532,7.686435404050886,ASV_greta
21,83870.92250141023,53101.08379832436,1055.2763819095478,21.894732061535628,45.379858189443034,7.1881209136880235,ASV_greta
22,83864.6388250918,53109.73097406643,1105.5276381909548,22.784546610696673,45.12348592579903,1.3847249910200228,ASV_greta
23,83858.35514877338,53118.3781498085,1155.7788944723618,23.33119269486459,45.47629123594049,-2.202765652817214,ASV_greta
24,83852.07147245495,53127.025325550574,1206.0301507537688,23.91668336843627,46.15001365505857,3.5410628476950814,ASV_greta
25,83845.78779613652,53135.67250129264,1256.281407035176,24.039001333633575,44.61023737090325,5.796172549983284,ASV_greta
26,83839.5041198181,53144.31967703471,1306.532663316583,24.841481253626473,45.410106249006354,4.000328455006288,ASV_greta
27,83833.22044349967,53152.966852776786,1356.78391959799,22.36653424490876,47.059948245454535,8.124142081474817,ASV_greta
28,83826.93676718125,53161.61402851886,1407.035175879397,24.530733556872566,44.381191211267236,7.857313243407595,ASV_greta
29,83820.65309086282,53170.261204260925,1457.286432160804,24.123381118025602,46.17653956176208,17.151057460847,ASV_greta
30,83814.36941454439,53178.908380003,1507.5376884422112,21.01247090879104,47.2257591162501,10.267209456359234,ASV_greta
31,83808.08573822597,53187.55555574507,1557.7889447236182,23.49125884156156,43.8314769252937,11.834960393034333,ASV_greta
32,83801.80206190754,53196.20273148714,1608.0402010050252,20.224258152774677,45.05322860463206,2.682948712229133,ASV_greta
33,83795.51838558911,53204.84990722921,1658.2914572864322,25.849456116338953,43.18983312963642,1.3832213888113012,ASV_greta
34,83789.23470927069,53213.497082971284,1708.5427135678392,23.01054525153644,44.511923112214646,2.3465781653400954,ASV_greta
35,83782.95103295226,53222.14425871335,1758.7939698492464,25.98183175067351,44.064792689618834,1.1584453049848769,ASV_greta
36,83776.66735663384,53230.79143445542,1809.0452261306534,24.002660720548203,40.708440828797166,2.019530394136788,ASV_greta
37,83770.38368031541,53239.438610197496,1859.2964824120604,22.03030164085532,39.616379654822296,14.464162111274478,ASV_greta
38,83764.10000399698,53248.08578593957,1909.5477386934674,19.527407907422322,40.209661423539195,-1.6589100879206518,ASV_greta
39,83757.81632767856,53256.732961681635,1959.7989949748744,21.623570860915752,38.96544770749843,14.060918618145184,ASV_greta
40,83751.53265136013,53265.38013742371,2010.0502512562816,21.722940696778355,42.12229557869314,2.386707458548233,ASV_greta
41,83745.2489750417,53274.02731316578,2060.3015075376884,24.87230775771115,39.819658302602164,6.2032578428705785,ASV_greta
42,83738.96529872328,53282.67448890785,2110.5527638190956,21.52179667789563,40.47379170128351,3.90415670144972,ASV_greta
43,83732.68162240485,53291.32166464992,2160.804020100503,20.088486792645533,42.63698648748793,1.035219217899595,ASV_greta
44,83726.39794608644,53299.96884039199,2211.0552763819096,19.17061907066681,43.45037215825296,7.690293352107217,ASV_greta
45,83720.114269768,53308.61601613406,2261.306532663317,22.78336175986392,39.315809701504,12.477970012978425,ASV_greta
46,83713.83059344957,53317.26319187613,2311.5577889447236,22.2061308191895,44.44757232947946,-2.0399976851757122,ASV_greta
47,83707.54691713116,53325.910367618206,2361.809045226131,20.668664323304437,40.93071379089617,10.342587320447763,ASV_greta
48,83701.26324081272,53334.55754336028,2412.0603015075376,18.629163503834043,40.309042063426794,4.654464276236453,ASV_greta
49,83694.9795644943,53343.204719102345,2462.311557788945,16.096649028747738,39.366603293932506,8.63632201520436,ASV_greta
50,83688.69588817588,53351.85189484442,2512.562814070352,20.193506180998504,39.79884090649303,1.3625179194427002,ASV_greta
51,83682.41221185745,53360.49907058649,2562.814070351759,20.241946281403962,40.41944360431584,5.055783029913229,ASV_greta
52,83676.12853553903,53369.14624632856,2613.065326633166,18.36235670729259,39.29834798365407,2.5958342427084578,ASV_greta
53,83669.8448592206,53377.79342207063,2663.316582914573,19.872938936340717,37.853726312628744,0.6767639578868163,ASV_greta
54,83663.56118290217,53386.4405978127,2713.56783919598,16.96161587705043,38.51044252919475,6.307018170301978,ASV_greta
55,83657.27750658375,53395.08777355477,2763.8190954773872,23.73285514421699,38.933784352065175,3.886023013642243,ASV_greta
56,83650.99383026532,53403.73494929684,2814.070351758794,19.064636945156,40.32707052095661,8.904751054079634,ASV_greta
57,83644.71015394689,53412.382125038916,2864.321608040201,23.292687531407566,39.5166364471959,9.701275508145613,ASV_greta
58,83638.42647762847,53421.02930078099,2914.572864321608,19.76755358000051,42.60139749692764,7.833074871083127,ASV_greta
59,83632.14280131004,53429.676476523055,2964.824120603015,21.027966257778036,42.51674217920776,-4.65210427299778,ASV_greta
60,83625.85912499162,53438.32365226513,3015.0753768844224,18.66926642574246,40.32233337136237,9.30498251724743,ASV_greta
61,83619.57544867319,53446.9708280072,3065.326633165829,23.39787763324301,38.164324863450595,4.91674532251766,ASV_greta
62,83613.29177235476,53455.61800374927,3115.5778894472364,17.824422101782464,37.76434942692461,3.0020582273919953,ASV_greta
63,83607.00809603634,53464.26517949134,3165.829145728643,19.317483404592718,40.06187191212899,0.17804244791329715,ASV_greta
64,83600.72441971791,53472.91235523341,3216.0804020100504,24.162830817163893,40.07541111150427,1.0693035564619109,ASV_greta
65,83594.44074339948,53481.55953097548,3266.3316582914576,22.250374501396696,41.76406390865505,5.756497701655591,ASV_greta
66,83588.15706708106,53490.20670671755,3316.5829145728644,21.93105848037432,38.81419960797617,4.0342793819178135,ASV_greta
67,83581.87339076263,53498.853882459625,3366.8341708542716,19.3307354971566,39.0309488830506,4.708069076073261,ASV_greta
68,83575.58971444421,53507.5010582017,3417.0854271356784,23.87366948040371,39.77026709265315,5.4666470242082585,ASV_greta
